_id,Q,A,C,topic,file_path,level
6741ac1d91295520031c0198,"Ông Nguyễn Văn A, chủ một tàu cá có chiều dài 15 mét, muốn đăng ký tàu cá của mình.  Tàu cá này đã được mua lại vào tháng 1/2024. Ông A cần chuẩn bị những giấy tờ gì để hoàn tất thủ tục đăng ký theo quy định của Thông tư số 06/2024/TT-BNNPTNT?","Để được cấp giấy chứng nhận đăng ký tàu cá theo quy định mới tại khoản 6a Điều 21 Thông tư số 06/2024/TT-BNNPTNT, ông Nguyễn Văn A, chủ tàu cá có chiều dài 15m, cần chuẩn bị những giấy tờ sau: Tờ khai đăng ký tàu cá (có xác nhận của UBND xã nơi ông A thường trú), bản sao Giấy chứng nhận an toàn kỹ thuật tàu cá, bản chính Thông báo nộp lệ phí trước bạ của tàu và ảnh màu (9cm x 12cm) chụp toàn tàu theo hướng hai bên mạn tàu.  Điều này dựa trên quy định tại khoản 6a Điều 21 Thông tư 06/2024/TT-BNNPTNT, bổ sung hồ sơ cần thiết cho tàu cá đã được đóng mới, cải hoán, mua bán, tặng cho trước ngày Thông tư có hiệu lực.","“6a. Hồ sơ đối với tàu cá theo quy định tại khoản 4 Điều 27 Thông tư này, gồm:
a) Tờ khai đăng ký tàu cá có xác nhận của Ủy ban nhân dân cấp xã nơi chủ tàu đăng ký hộ khẩu thường trú theo Phụ lục XII ban hành kèm theo Thông tư này;
b) Bản sao chụp Giấy chứng nhận an toàn kỹ thuật của tàu cá có chiều dài lớn nhất từ 12m trở lên;
c) Bản chính Thông báo nộp lệ phí trước bạ của tàu;
d) Ảnh màu (9cm x 12cm chụp toàn tàu theo hướng 2 bên mạn tàu)” Điều 1, Thông tư số 06/2024/TT-BNNPTNT",tai-nguyen-moi-truong,pdf_documents_new/VGjDtG5nIHTGsCAwNi8yMDI0L1RULUJOTlBUTlQ=.pdf,Apply
6741ac1d91295520031c0199,"Bà Trần Thị B sở hữu một tàu cá đã được mua bán trước ngày 06/05/2024. Hiện tại, hồ sơ đăng ký tàu cá của bà B chưa đầy đủ theo quy định cũ tại Thông tư số 23/2018/TT-BNNPTNT. Bà B cần làm gì để đảm bảo tàu cá của mình được đăng ký hợp lệ theo quy định mới của Thông tư số 06/2024/TT-BNNPTNT?","Bà Trần Thị B có một tàu cá đã được mua bán trước ngày 06/05/2024. Tàu chưa được đăng ký đầy đủ theo khoản 2, 3, 4, 6 Điều 21 của Thông tư 23/2018/TT-BNNPTNT. Theo khoản 4 Điều 27 Thông tư số 06/2024/TT-BNNPTNT, tàu cá của bà B cần được rà soát, tổng hợp và trình Ủy ban nhân dân cấp tỉnh để công bố trong danh sách tàu cá cần bổ sung hồ sơ.  Thông tin này sẽ được thông báo rộng rãi trên các phương tiện thông tin đại chúng ở địa phương. Bà B cần theo dõi thông báo này để biết rõ thủ tục bổ sung hồ sơ cho tàu cá của mình.
","“4. Rà soát, tổng hợp, trình Ủy ban nhân dân cấp tỉnh công bố danh sách tàu cá đã được đóng mới, cải hoán, mua bán, tặng cho trước ngày Thông tư này có hiệu lực đang hoạt động không đủ thành phần hồ sơ để được đăng ký theo quy định tại khoản 2, khoản 3, khoản 4, khoản 6 Điều 21 và thông báo rộng rãi trên các phương tiện thông tin đại chúng tại địa phương”. Điều 1, Thông tư số 06/2024/TT-BNNPTNT",tai-nguyen-moi-truong,pdf_documents_new/VGjDtG5nIHTGsCAwNi8yMDI0L1RULUJOTlBUTlQ=.pdf,Apply
6741ac6391295520031c019a,"Công ty ABC, một cơ sở kinh doanh dịch vụ ăn uống với tổng diện tích kinh doanh 200m2 (Phụ lục I, mục 6 Nghị định 50/2024/NĐ-CP),  muốn đảm bảo tuân thủ đầy đủ các quy định về an toàn phòng cháy chữa cháy theo Nghị định số 50/2024/NĐ-CP.  Công ty cần phải làm những gì?","Để đảm bảo an toàn phòng cháy chữa cháy, Công ty ABC cần thực hiện các biện pháp sau:

1. **Xây dựng phương án chữa cháy:** Theo Điều 13, khoản 3, điểm b Nghị định 50/2024/NĐ-CP, Công ty ABC cần có phương án chữa cháy, bao gồm các tình huống cháy, sự cố, tai nạn đặc trưng đối với các hoạt động kinh doanh trong cơ sở. Phương án này cần được phê duyệt theo quy định.
2. **Thẩm duyệt thiết kế về phòng cháy chữa cháy:**  Trước khi đưa cơ sở vào hoạt động, thiết kế cần được thẩm duyệt theo quy định tại khoản 1 Điều 13 Nghị định 50/2024/NĐ-CP. Điều này bao gồm việc tuân thủ các quy định, quy chuẩn, tiêu chuẩn về phòng cháy và chữa cháy. 
3. **Đảm bảo điều kiện an toàn:** Theo khoản 4 Điều 5 Nghị định 50/2024/NĐ-CP, Công ty ABC phải đảm bảo và duy trì điều kiện an toàn về phòng cháy và chữa cháy trước khi hoạt động và trong suốt quá trình hoạt động. Điều kiện này bao gồm những điều kiện quy định tại khoản 1, khoản 2 và khoản 3 Điều 5 Nghị định 50/2024/NĐ-CP.
4. **Kiểm tra định kỳ:**  Cơ quan chức năng sẽ kiểm tra định kỳ việc thực hiện trách nhiệm phòng cháy chữa cháy của người đứng đầu công ty theo quy định tại khoản 3, điểm đ Điều 16 Nghị định 50/2024/NĐ-CP. 
Việc tuân thủ các điều khoản trên sẽ giúp giảm thiểu rủi ro cháy nổ và đảm bảo an toàn cho công ty và người lao động.","Điều 13, khoản 3, điểm b Nghị định 50/2024/NĐ-CP: Khi xây dựng phương án chữa cháy cơ sở có nhiều cơ quan, tổ chức cùng hoạt động, người đứng đầu cơ sở phối hợp với người đứng đầu cơ quan, tổ chức hoạt động bên trong cơ sở xây dựng các tình huống cháy, sự cố, tai nạn đặc trưng đối với các cơ quan, tổ chức hoạt động bên trong cơ sở.",tai-nguyen-moi-truong,pdf_documents_new/Tmdo4buLIMSR4buLbmggNTAvMjAyNC9OxJAtQ1Au.pdf,Apply
6741ac6491295520031c019b,"Công ty X, một cơ sở sản xuất thuộc hạng nguy hiểm cháy nổ C với tổng khối tích các khối nhà có dây chuyền công nghệ sản xuất là 6.000m3 (Phụ lục II, mục 16 Nghị định 50/2024/NĐ-CP), đang có kế hoạch cải tạo thay đổi tính chất sử dụng công trình. Việc cải tạo này làm tăng quy mô về số tầng hoặc diện tích khoang cháy.  Theo quy định, Công ty X phải làm gì trước khi bắt đầu cải tạo?","Công ty X, một cơ sở sản xuất thuộc hạng nguy hiểm cháy nổ C với tổng khối tích các khối nhà có dây chuyền công nghệ sản xuất là 6.000m3 (Phụ lục II, mục 16 Nghị định 50/2024/NĐ-CP), đang có kế hoạch cải tạo thay đổi tính chất sử dụng công trình. Việc cải tạo này làm tăng quy mô về số tầng hoặc diện tích khoang cháy.  Theo quy định, Công ty X phải làm gì trước khi bắt đầu cải tạo?","Khoản 4 Điều 5 Nghị định 50/2024/NĐ-CP: Điều kiện an toàn về phòng cháy và chữa cháy quy định tại khoản 1, khoản 2 và khoản 3 Điều này phải được người đứng đầu cơ quan, tổ chức, cơ sở trực tiếp quản lý tổ chức thực hiện trước khi đưa cơ sở vào hoạt động và được duy trì trong suốt quá trình hoạt động.",tai-nguyen-moi-truong,pdf_documents_new/Tmdo4buLIMSR4buLbmggNTAvMjAyNC9OxJAtQ1Au.pdf,Apply
6741ac7191295520031c019c,"Ông Nguyễn Văn A, cán bộ thẩm duyệt tại Phòng Cảnh sát phòng cháy, chữa cháy và cứu nạn, cứu hộ Công an tỉnh X, có bằng cao đẳng ngành kỹ thuật xây dựng, kinh nghiệm 2 năm trong lĩnh vực phòng cháy chữa cháy và chưa tham gia kiểm tra nghiệp vụ. Ông A có đủ tiêu chuẩn để thẩm duyệt thiết kế phòng cháy chữa cháy cho một chung cư 5 tầng theo Thông tư 82/2021/TT-BCA không?","Theo Điều 3 của Thông tư 82/2021/TT-BCA, cán bộ thẩm duyệt thiết kế, nghiệm thu về phòng cháy chữa cháy phải có trình độ đại học trở lên chuyên ngành phòng cháy, chữa cháy và cứu nạn, cứu hộ, kết quả kiểm tra nghiệp vụ đạt yêu cầu, và kinh nghiệm thực hiện công tác phòng cháy chữa cháy.  Trong trường hợp ông Nguyễn Văn A, cán bộ thẩm duyệt tại Phòng Cảnh sát phòng cháy, chữa cháy và cứu nạn, cứu hộ Công an tỉnh X, chỉ có bằng cao đẳng ngành kỹ thuật xây dựng, kinh nghiệm 2 năm trong lĩnh vực phòng cháy chữa cháy và chưa tham gia kiểm tra nghiệp vụ, ông A không đủ tiêu chuẩn để thực hiện công tác thẩm duyệt theo quy định.","Điều 3: Cán bộ trực tiếp thực hiện công tác thẩm duyệt thiết kế, nghiệm thu về phòng cháy và chữa cháy phải bảo đảm các tiêu chuẩn sau:…3. Có thời gian thực hiện công tác phòng cháy, chữa cháy và cứu nạn, cứu hộ trong lực lượng Cảnh sát phòng cháy, chữa cháy và cứu nạn, cứu hộ…b) Tối thiểu 03 năm đối với cán bộ thuộc Phòng Cảnh sát phòng cháy, chữa cháy và cứu nạn, cứu hộ Công an tỉnh, thành phố trực thuộc trung ương",tai-nguyen-moi-truong,pdf_documents_new/VGjDtG5nIHTGsCA4Mi8yMDIxL1RULUJDQQ==.pdf,Apply
6741ac7191295520031c019d,"Công ty Xây dựng ABC nộp hồ sơ thiết kế phòng cháy chữa cháy cho một trung tâm thương mại 10 tầng tại thành phố Hồ Chí Minh. Hồ sơ thiếu bản vẽ hệ thống báo cháy tự động và hệ thống chữa cháy bằng khí.  Theo Thông tư 82/2021/TT-BCA, hồ sơ này có được chấp thuận không? Cơ quan thẩm duyệt phải làm gì?","Công ty Xây dựng ABC muốn xây dựng một trung tâm thương mại 10 tầng tại thành phố Hồ Chí Minh.  Họ đã nộp hồ sơ thiết kế phòng cháy chữa cháy cho cơ quan chức năng.  Tuy nhiên, hồ sơ thiếu bản vẽ hệ thống báo cháy tự động và hệ thống chữa cháy bằng khí.  Theo Điều 3 và Điều 5 của Thông tư 82/2021/TT-BCA,  hồ sơ của Công ty Xây dựng ABC không đáp ứng đầy đủ các yêu cầu về thiết kế phòng cháy chữa cháy. Do đó, hồ sơ cần được bổ sung đầy đủ các bản vẽ và thông tin cần thiết trước khi được phê duyệt.  Cơ quan thẩm duyệt cần dựa trên các tiêu chuẩn và quy định của Thông tư để đánh giá và đưa ra quyết định.","Điều 3: Cán bộ trực tiếp thực hiện công tác thẩm duyệt thiết kế, nghiệm thu về phòng cháy và chữa cháy phải bảo đảm các tiêu chuẩn sau:…",tai-nguyen-moi-truong,pdf_documents_new/VGjDtG5nIHTGsCA4Mi8yMDIxL1RULUJDQQ==.pdf,Apply
6741ac8291295520031c019e,"Ông Nguyễn Văn A, chủ một công ty xây dựng, đã tự ý xây dựng một công trình với diện tích 15m2 trên khu vực được quy định là phạm vi bảo vệ công trình kè chống sạt lở, gây ảnh hưởng đến an toàn công trình.  Theo Nghị định 03/2022/NĐ-CP về xử phạt vi phạm hành chính trong lĩnh vực phòng, chống thiên tai, ông A sẽ bị xử phạt như thế nào?","Hành vi của ông Nguyễn Văn A, chủ một công ty xây dựng, đã tự ý xây dựng một công trình với diện tích 15m2 xâm phạm vào khu vực bảo vệ công trình kè chống sạt lở. Theo Nghị định 03/2022/NĐ-CP, ông A sẽ bị phạt tiền từ 20.000.000 đồng đến 30.000.000 đồng, đồng thời bị buộc phải tháo dỡ công trình để khôi phục lại tình trạng ban đầu. Điều này dựa trên khoản 2, điểm c, Điều 9 của Nghị định, quy định mức phạt cho hành vi xây dựng công trình xâm phạm công trình phòng, chống thiên tai với diện tích từ 10m2 đến dưới 20m2 và biện pháp khắc phục hậu quả là buộc khôi phục lại tình trạng ban đầu (Điều 9, khoản 4).","Điều 9, khoản 2, điểm c; Điều 9, khoản 4, Nghị định 03/2022/NĐ-CP",vi-pham-hanh-chinh,pdf_documents_new/Tmdo4buLIMSR4buLbmggMDMvMjAyMi9OxJAtQ1Au.pdf,Apply
6741ac8291295520031c019f,"Bà Nguyễn Thị B, chủ một nhà hàng ven sông, đã lấn chiếm 20m2 bãi sông để mở rộng nhà hàng, dẫn đến việc gia tăng rủi ro thiên tai như lũ lụt. Theo Nghị định 03/2022/NĐ-CP về xử phạt vi phạm hành chính trong lĩnh vực phòng, chống thiên tai, bà B sẽ bị xử phạt như thế nào?","Bà Nguyễn Thị B, chủ một nhà hàng ven sông, đã lấn chiếm 20m2 bãi sông làm gia tăng rủi ro thiên tai.  Theo Nghị định 03/2022/NĐ-CP, bà B sẽ bị phạt tiền từ 15.000.000 đồng đến 25.000.000 đồng và buộc phải khôi phục lại tình trạng ban đầu bằng cách trả lại bãi sông về hiện trạng trước khi lấn chiếm. Điều này dựa trên khoản 1, Điều 11 của Nghị định, quy định về hành vi lấn chiếm bãi sông làm gia tăng rủi ro thiên tai, và biện pháp khắc phục hậu quả tại khoản 4, điểm a, Điều 11 của cùng Nghị định này, quy định buộc phải khôi phục lại tình trạng ban đầu đối với hành vi lấn chiếm bãi sông, lòng sông, suối, kênh, rạch, bờ biển.","Điều 11, khoản 1; Điều 11, khoản 4, điểm a, Nghị định 03/2022/NĐ-CP",vi-pham-hanh-chinh,pdf_documents_new/Tmdo4buLIMSR4buLbmggMDMvMjAyMi9OxJAtQ1Au.pdf,Apply
6741ac9891295520031c01a0,"Công ty ABC, hoạt động trong lĩnh vực dệt may, đã yêu cầu 15 công nhân thử việc trong 3 tháng mà không trả lương đủ 85% mức lương tối thiểu theo quy định của Bộ luật Lao động.","Công ty ABC, hoạt động trong lĩnh vực dệt may, đã yêu cầu 15 công nhân thử việc trong 3 tháng mà không trả lương đủ 85% mức lương tối thiểu theo quy định của Bộ luật Lao động. Theo Nghị định 12/2022/NĐ-CP, hành vi này thuộc vào vi phạm nào?  Họ sẽ bị xử phạt như thế nào và biện pháp khắc phục hậu quả ra sao?","Điều 10. khoản 2, điểm c Nghị định 12/2022/NĐ-CP: ""Phạt tiền từ 2.000.000 đồng đến 5.000.000 đồng đối với người sử dụng lao động có một trong các hành vi sau đây: … c) Trả lương cho người lao động trong thời gian thử việc thấp hơn 85% mức lương của công việc đó;… Biện pháp khắc phục hậu quả: a) Buộc người sử dụng lao động trả đủ tiền lương của công việc đó cho người lao động khi có hành vi vi phạm quy định tại điểm a khoản 1, điểm a, b, c khoản 2 Điều này;""",vi-pham-hanh-chinh,pdf_documents_new/Tmdo4buLIMSR4buLbmggMTIvMjAyMi9OxJAtQ1Au.pdf,Apply
6741ac9891295520031c01a1,Doanh nghiệp X hoạt động dịch vụ việc làm đã thông báo sai sự thật về vị trí việc làm cho 20 người lao động.,"Doanh nghiệp X hoạt động dịch vụ việc làm đã thông báo sai sự thật về vị trí việc làm cho 20 người lao động.  Theo Nghị định 12/2022/NĐ-CP, doanh nghiệp X sẽ bị phạt như thế nào và biện pháp khắc phục hậu quả là gì?","Điều 7, khoản 3 Nghị định 12/2022/NĐ-CP: ""Phạt tiền từ 10.000.000 đồng đến 20.000.000 đồng đối với tổ chức dịch vụ việc làm có hành vi thông tin sai sự thật hoặc gây nhầm lẫn về vị trí việc làm.""",vi-pham-hanh-chinh,pdf_documents_new/Tmdo4buLIMSR4buLbmggMTIvMjAyMi9OxJAtQ1Au.pdf,Apply
